k,label,no_result,no_result_w_reason,wrong,wrong_w_reason,contains,contains_w_reason,plurality_and_dist,plurality_and_dist_w_reason,plurality,plurality_w_reason,majority,majority_w_reason,exact,exact_w_reason,reasons
7,lww.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jetairways.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,paopaoche.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,seznamzpravy.cz,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eventbrite.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9to5mac.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tiu.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lonelyplanet.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,egnyte.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,asus.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ucalgary.ca,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bankersadda.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,r7.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,clicrbs.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tgbus.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,uky.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ea.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,argos.co.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wi2.ne.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,alimama.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,weltbild.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,selfridges.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ubc.ca,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ameli.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cloudconvert.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,marktplaats.nl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,peru21.pe,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,essahraa.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dev.to,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,updatestar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lilo.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,didiaokan.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ellegirl.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lidl-flyer.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jbhifi.com.au,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wolframalpha.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,blic.rs,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,chip.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wpengine.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,video.az,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,elwatannews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,uniqlo.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pan6.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sporcle.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yasdl.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,iotvet.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,readmanga.me,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pearltrees.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,uta.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,piratebay.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,faceit.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,udn.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,javpop.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,metoffice.gov.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gigporno.xxx,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bancochile.cl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mediamarkt.pl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,quikr.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,oxfordlearnersdictionaries.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,prepscholar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,stockx.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vvvdj.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bigcommerce.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,crsky.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,towson.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,avvo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,donanimhaber.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tripadvisor.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lolesports.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,grid.id,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,irancell.ir,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dezeen.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,walkerplus.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vivo.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,supremenewyork.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bamilo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,concordia.ca,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,azbyka.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rsload.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pandia.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,radiofarda.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,turkiye.gov.tr,3,0,2,0,2,0,0,0,0,0,0,0,3,0,0
7,baskino.me,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pekao24.pl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,earthlink.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kinozabor.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fakaza.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,deviantart.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tvklan.al,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,foxsports.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ctrip.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,blogcms.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xe.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bizfluent.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,alldatasheet.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,v-s.mobi,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,designboom.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,coppel.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,terra.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,storage.googleapis.com,0,0,0,0,0,5,0,0,0,0,0,5,0,0,10
7,aeroflot.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,intellectads.co.in,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,movavi.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gamovideo.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,criteo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,legiaodosherois.uol.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nordea.fi,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dokumen.tips,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,boohoo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vrbo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hamusoku.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,michaelkors.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nos.nl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dafont.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shahrekhabar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,aruba.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dailycaller.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9news.com.au,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,myswitzerland.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ilsole24ore.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,theintercept.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3bmeteo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ancestry.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kyodo-d.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,joinhoney.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,patefon.net,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,liverpool.com.mx,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,honda.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pushedwebnews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,voidcn.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nytimes.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,classes.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tripadvisor.com.au,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,inosmi.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,todamateria.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tv2.dk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dongtw.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,undp.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,muni.cz,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,minecraftforum.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rada.gov.ua,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,trud.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wmxa.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yijiadh.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,freelogoservices.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,24tv.ua,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fmscout.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wired.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,couchtuner.cloud,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,empiricus.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,insight.co.kr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tvm.com.mt,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,scotiabank.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,grainger.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mp3-youtube.download,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,special-offers.online,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,quizizz.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gaijinpot.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,punchng.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lapresse.ca,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,umn.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sportbible.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,x1337x.se,0,0,0,8,0,2,0,0,0,0,0,0,0,0,10
7,alrakoba.net,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,cybersource.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,heureka.cz,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,securybrowse.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mysynchrony.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,acbar.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bajalogratis.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,infusionsoft.app,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,iweihai.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,petsmart.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tradedoubler.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,normour.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,downloadha.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,360totalsecurity.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,144chan.pk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,aafp.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,anaconda.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,err.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pornosveta.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,raiplay.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,17jita.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,neakriti.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ebgames.ca,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,famousbirthdays.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cvs.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thenounproject.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nba.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dunia21.net,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,masutabe.info,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,leroymerlin.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gloria.tv,6,0,2,0,0,0,0,0,0,0,0,0,2,0,0
7,uniregistry.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tmearn.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,imperial.ac.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sephora.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,alight.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,opinionlab.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eluniverso.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,house.gov,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mongodb.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pepperfry.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rstyle.me,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,audioknigi.club,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,majhinaukri.in,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,parimatchmirror10.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,www.nhs.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,123link.pro,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fullprogramlarindir.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,flvto.biz,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,copart.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,uncomo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,telenet.be,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,arabi21.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,weather.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,onclickpulse.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,mightytext.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,destyy.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sogou.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eghtesadnews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rutgers.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,playvk.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,menards.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,unc.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ratopati.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,powershow.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zhongzimei.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,win-rar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gdz.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eddiebauer.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,meteo.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bet9ja.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gunsamerica.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ssl2anyone5.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,o2tvseries.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mysmartprice.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gazzetta.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,reactor.cc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sofascore.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tirto.id,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,aftenposten.no,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,varzesh11.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,envato.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,epey.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vev.io,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,srf.ch,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wisdomjobs.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sharemods.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zazzle.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cnad.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lookae.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,blog.163.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,divascancook.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,chinaswitch.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,novafile.com,2,0,6,0,2,0,0,0,0,0,0,0,0,0,0
7,skyscanner.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,predictionds.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,clipchamp.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,avmoo.net,3,0,5,0,2,0,0,0,0,0,0,0,0,0,0
7,elfinanciero.com.mx,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pentapostagma.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,libertaddigital.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,merdeka.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,receitasdedoces.info,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,avon.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yonhapnews.co.kr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bakecaincontrii.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zhiyoo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,naughtyamerica.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kommersant.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,musescore.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,timebie.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bsnl.co.in,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1fichier.com,0,0,1,0,4,5,0,0,0,0,0,0,0,0,5
7,hotpads.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,buffalo.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hitbtc.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,okstate.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,everychina.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,proza.ru,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,bongacams2.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lalafo.az,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ingbank.pl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cdc.gov,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,conforama.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,newpost.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,honeys.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wangpan007.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,catho.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3d66.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,diplomatie.gouv.fr,4,0,1,0,4,0,0,0,0,0,1,0,0,0,0
7,hollywoodreporter.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nnm-club.me,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,city-data.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,septwolves.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,payu.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,band.us,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cian.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ip138.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,getresponse.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tunisia-sat.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thepiratebay-proxylist.se,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,backlog.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jmw.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zhipin.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,garena.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,explicittube.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,diamond.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wg-gesucht.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,travelocity.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,walmart.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zhihu.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rosreestr.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,theoutnet.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jumia.co.ke,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dobreprogramy.pl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,aptoide.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,laiguana.tv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,willhaben.at,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,comdirect.de,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,uchile.cl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wordpress.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,p30download.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,staseraintv.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,donga.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shmoop.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,whatismyipaddress.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yodobashi.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zxxk.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,webtretho.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dreamhost.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wetter.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,akhbarona.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jamb.org.ng,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,microsoftstore.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shaadi.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,uchi.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,online2pdf.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dropbox.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hea.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,slant.co,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sportskeeda.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shangxueba.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,anyanime.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pearson.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thairath.co.th,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,semanticscholar.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
